source_system,source_db,owner,table_name,table_comment,num_rows_stats,blocks,last_analyzed,tablespace_name,inferred_domain,table_role,include_status,exclude_reason,column_count_in_current_file,has_primary_key,has_nonunique_index,cleanup_decision,cleanup_reason
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,PURP_SUPPLIERPRICE,,374876,25014,2026-06-04 22:23:56,NNC_DATA01,供应商/物资,fact_or_business,included,,79,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,QC_MATERCHKTYPE,,0,0,2022-01-02 14:06:27,NNC_DATA01,字典/编码,dimension,included,,11,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,QC_REJECTTYPE,,0,0,2022-01-02 14:09:06,NNC_DATA01,字典/编码,dimension,included,,14,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,QC_REJECTTYPE_B,,0,0,2022-01-02 14:09:06,NNC_DATA01,字典/编码,dimension,included,,7,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,QC_STANDARDCLASS,,0,0,2022-01-02 14:06:27,NNC_DATA01,字典/编码,dimension,included,,13,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,RESA_BIZINDEXCLASS,,0,0,2022-01-02 14:09:06,NNC_DATA01,字典/编码,dimension,included,,19,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,RESA_CCDEPTS,,0,0,2022-01-02 14:09:06,NNC_DATA01,科室/组织,dimension,included,,13,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,RESA_CORULECLASS,,0,0,2022-01-02 14:09:24,NNC_DATA01,字典/编码,dimension,included,,18,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,RESA_DEFAULTMERGESCHEME,,0,0,2022-01-02 10:06:11,NNC_DATA01,字典/编码,dimension,included,,5,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,RESA_DEFFREE1,,0,0,2022-01-02 14:09:08,NNC_DATA01,字典/编码,dimension,included,,14,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,RESA_ELEMENTTYPE,,3,5,2024-10-31 22:35:21,NNC_DATA01,字典/编码,dimension,included,,16,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,RESA_FACCTRLORG,,0,0,2022-01-02 10:05:48,NNC_DATA01,科室/组织,dimension,included,,5,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,RESA_FACTORGROUP,,0,0,2022-01-02 10:05:48,NNC_DATA01,科室/组织,dimension,included,,17,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,RESA_FIPTYPE,,0,0,2022-01-02 14:09:24,NNC_DATA01,字典/编码,dimension,included,,18,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,RESA_INNERSETTLETYPESET,,0,0,2022-01-02 14:09:24,NNC_DATA01,字典/编码,dimension,included,,20,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,RESA_ISTRANSTYPE,,0,0,2022-01-02 14:09:24,NNC_DATA01,字典/编码,dimension,included,,6,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,RESA_PRICETYPE,,0,0,2022-01-02 14:09:24,NNC_DATA01,字典/编码,dimension,included,,18,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,RESA_PRICETYPEFACTOR,,0,0,2022-01-02 10:06:11,NNC_DATA01,字典/编码,dimension,included,,7,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,RESA_RESPVOUCHERTYPE,,1,5,2022-01-02 14:07:59,NNC_DATA01,财务,fact_or_business,included,,18,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,RESA_SETTLEACCOUNT,,0,0,2022-01-02 14:09:24,NNC_DATA01,用户账号,dimension,included,,17,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,RESA_TRANSFERDEF,,0,0,2022-01-02 14:09:24,NNC_DATA01,字典/编码,dimension,included,,22,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,RESA_TRANSSCOPEDEF,,0,0,2022-01-02 10:06:11,NNC_DATA01,字典/编码,dimension,included,,9,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,RM_CHANNELTYPE,,0,0,2022-01-02 10:06:54,NNC_DATA01,字典/编码,dimension,included,,19,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,RM_EVATYPE,,0,0,2022-01-02 10:06:54,NNC_DATA01,字典/编码,dimension,included,,18,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,RPM_SCHEME_STOCKORG,,0,0,2022-01-02 14:06:47,NNC_DATA01,科室/组织,dimension,included,,30,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SCA_UNITEDEPUTYDETACHDEF,,0,0,2022-01-02 14:09:25,NNC_DATA01,字典/编码,dimension,included,,15,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SCMPUB_SOURCETYPE,,0,0,2022-01-02 14:09:27,NNC_DATA01,字典/编码,dimension,included,,7,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SCM_BATCHCODE,,75445,3625,2026-05-16 10:18:17,NNC_DATA01,供应商/物资,fact_or_business,included,,45,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SCM_INVQUALIFI,,22225,1411,2026-03-12 22:21:14,NNC_DATA01,供应商/物资,fact_or_business,included,,67,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SCM_INVQUALIFI_B,,281430,7207,2026-02-09 22:18:42,NNC_DATA01,供应商/物资,fact_or_business,included,,44,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SCM_INVSOURCELIST,,625,32,2025-12-25 22:25:18,NNC_DATA01,供应商/物资,fact_or_business,included,,12,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SCM_MARTRANTYPE,,0,0,2022-01-02 14:09:27,NNC_DATA01,字典/编码,dimension,included,,12,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SCM_PROMOTTYPE,,0,0,2022-01-02 14:09:27,NNC_DATA01,字典/编码,dimension,included,,13,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SCM_TEMPSAVE,,198,62,2026-07-02 22:22:12,NNC_DATA01,人员,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,8,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SC_ORDERTRANSTYPE,,2,5,2022-11-23 22:03:50,NNC_DATA01,字典/编码,dimension,included,,7,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_ADMIN_ORG,,0,28,2023-01-11 22:02:14,NNC_DATA01,科室/组织,dimension,included,,8,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_ADMIN_ROLEGROUP,,34,28,2022-11-10 22:01:06,NNC_DATA01,用户账号,dimension,included,,7,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_ADMIN_USERGROUP,,32,32,2023-03-15 22:03:01,NNC_DATA01,用户账号,dimension,included,,7,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_ADM_ROLEGRPORG,,0,0,2022-01-02 14:09:00,NNC_DATA01,科室/组织,dimension,included,,9,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_ADM_USRGRPORG,,0,0,2022-01-02 10:05:41,NNC_DATA01,科室/组织,dimension,included,,9,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_EXTAUTHORGTYPES,,0,0,2022-01-02 10:05:41,NNC_DATA01,科室/组织,dimension,included,,4,false,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_FUNC_TYPE,,2,5,2025-04-08 22:31:41,NNC_DATA01,字典/编码,dimension,included,,9,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_MSG_BUSINESSTYPE,,2,5,2022-01-02 14:07:36,NNC_DATA01,字典/编码,dimension,included,,6,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_MSG_MSGTYPE,,28,5,2023-03-31 22:05:48,NNC_DATA01,字典/编码,dimension,included,,7,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_MSG_STYPEBASE,,2,5,2022-11-23 22:03:29,NNC_DATA01,字典/编码,dimension,included,,10,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_MSG_STYPEPROP,,0,0,2022-01-02 10:05:41,NNC_DATA01,字典/编码,dimension,included,,6,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_PERMUSERELENTRY,,19,5,2022-01-02 14:07:46,NNC_DATA01,用户账号,dimension,included,,5,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_ROLE,,160,32,2025-04-23 22:21:58,NNC_DATA01,用户账号,dimension,included,,22,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_ROLEPERM_PF,,0,0,2022-01-02 14:09:00,NNC_DATA01,用户账号,dimension,included,,18,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_ROLE_EXCLUDE,,0,0,2022-01-02 14:09:00,NNC_DATA01,用户账号,dimension,included,,10,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_ROLE_GROUP,,11,32,2023-08-22 22:01:32,NNC_DATA01,用户账号,dimension,included,,20,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_ROLE_INHERIT,,0,0,2022-01-02 14:09:00,NNC_DATA01,用户账号,dimension,included,,7,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_RPORGSUB_PF,,0,0,2022-01-02 10:05:41,NNC_DATA01,科室/组织,dimension,included,,5,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_RULE_TYPE,,732,32,2024-11-04 22:19:47,NNC_DATA01,字典/编码,dimension,included,,12,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_SUBJECT_ORG,,24637,569,2025-07-24 22:21:59,NNC_DATA01,科室/组织,dimension,included,,10,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_UPPF_ORGSUB,,0,0,2022-01-02 10:05:41,NNC_DATA01,科室/组织,dimension,included,,7,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_UPPF_ROLESUB,,0,0,2022-01-02 10:05:41,NNC_DATA01,用户账号,dimension,included,,7,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_USER,,987,62,2025-12-23 22:20:36,NNC_DATA01,用户账号,dimension,included,,39,true,true,core_keep,核心表白名单
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_USERGROUP,,7,32,2025-04-29 22:20:19,NNC_DATA01,用户账号,dimension,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_USERPASSWORD,,976,32,2025-10-23 22:25:49,NNC_DATA01,用户账号,dimension,included,,5,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_USERPERM_PF,,0,0,2022-01-02 14:09:00,NNC_DATA01,用户账号,dimension,included,,18,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_USERPWDLOG,,1162,32,2026-03-12 22:21:07,NNC_DATA01,用户账号,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,6,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_USER_DEFAULTPWD,,1,5,2023-03-31 22:00:53,NNC_DATA01,用户账号,dimension,included,,9,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_USER_EX,,487,32,2026-05-26 22:21:28,NNC_DATA01,用户账号,dimension,included,,8,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_USER_GROUP,,923,32,2025-02-18 22:14:24,NNC_DATA01,用户账号,dimension,included,,5,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_USER_MAINORG,,0,0,2022-01-02 14:09:00,NNC_DATA01,科室/组织,dimension,included,,7,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_USER_ROLE,,3284,92,2026-03-25 22:20:49,NNC_DATA01,用户账号,dimension,included,,10,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_USER_SHARE,,0,0,2022-01-02 14:09:00,NNC_DATA01,用户账号,dimension,included,,5,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_USER_TOPROCESSED,,0,0,2022-01-02 10:05:41,NNC_DATA01,用户账号,dimension,included,,6,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SM_USER_TYPE,,0,0,2022-01-02 10:05:41,NNC_DATA01,用户账号,dimension,included,,6,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SO_ACCOUNTMNY,,0,0,2022-01-02 14:09:39,NNC_DATA01,用户账号,dimension,included,,19,false,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SO_ACCOUNTMNY_D,,0,0,2022-01-02 14:09:39,NNC_DATA01,用户账号,dimension,included,,20,false,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SO_ACCOUNTMNY_M,,0,0,2022-01-02 14:09:39,NNC_DATA01,用户账号,dimension,included,,20,false,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SO_ACCOUNTMNY_P,,0,0,2022-01-02 14:09:40,NNC_DATA01,用户账号,dimension,included,,22,false,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SO_BUSITYPESET,,0,0,2022-01-02 10:06:25,NNC_DATA01,字典/编码,dimension,included,,5,false,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SO_LIMITTYPE,,0,0,2022-01-02 14:09:40,NNC_DATA01,字典/编码,dimension,included,,22,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SO_LIMITTYPE_BTYPE,,0,0,2022-01-02 14:09:40,NNC_DATA01,字典/编码,dimension,included,,7,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SO_LIMITTYPE_CTYPE,,0,0,2022-01-02 14:09:40,NNC_DATA01,字典/编码,dimension,included,,7,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SO_LIMITTYPE_PRC,,0,0,2022-01-02 14:09:40,NNC_DATA01,字典/编码,dimension,included,,7,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SO_M30TRANTYPE,,14,32,2022-01-05 22:00:29,NNC_DATA01,字典/编码,dimension,included,,27,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SO_M32TRANTYPE,,4,32,2022-01-05 22:00:29,NNC_DATA01,字典/编码,dimension,included,,7,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SO_M35TRANTYPE,,4,32,2022-01-05 22:00:28,NNC_DATA01,字典/编码,dimension,included,,14,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SO_M38TRANTYPE,,2,32,2022-01-05 22:00:29,NNC_DATA01,字典/编码,dimension,included,,15,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SO_M4331TRANTYPE,,42,5,2022-01-02 14:08:01,NNC_DATA01,字典/编码,dimension,included,,7,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SO_SALEQUOTATIONTYPE,,2,32,2022-01-05 22:00:29,NNC_DATA01,字典/编码,dimension,included,,28,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SRC_USER,,0,0,2022-01-02 10:05:41,NNC_DATA01,用户账号,dimension,included,,20,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SRC_USERANDCLERK,,0,0,2022-01-02 10:05:41,NNC_DATA01,用户账号,dimension,included,,8,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SRMEM_EA_TRANSTYPE,,4,32,2022-01-05 22:00:30,NNC_DATA01,字典/编码,dimension,included,,8,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SRMEM_ESTIMATEORG,,0,0,2022-01-02 14:09:55,NNC_DATA01,科室/组织,dimension,included,,40,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SRMEM_ESTPLANTYPE,,6,5,2024-06-27 22:18:17,NNC_DATA01,字典/编码,dimension,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SRMEM_INDICATORTYPE,,16,5,2023-03-17 22:06:51,NNC_DATA01,字典/编码,dimension,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SRMPUB_REGISTERORG,,0,0,2022-01-02 14:09:54,NNC_DATA01,科室/组织,dimension,included,,28,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SRMSM_COMPLAINTTYPE,,0,0,2022-01-02 14:09:54,NNC_DATA01,字典/编码,dimension,included,,31,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SRMSM_SUPPLIEREXT_H,,1524,62,2026-05-11 22:20:33,NNC_DATA01,供应商/物资,fact_or_business,included,,79,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SR_M4620TRANTYPE,,8,32,2022-01-05 22:00:30,NNC_DATA01,字典/编码,dimension,included,,15,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SR_PLCY_BALTYPE,,0,0,2022-01-02 10:06:32,NNC_DATA01,字典/编码,dimension,included,,6,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SR_PLCY_ORDTYPE,,0,0,2022-01-02 10:06:32,NNC_DATA01,字典/编码,dimension,included,,6,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SR_PLCY_ORG,,0,0,2022-01-02 10:06:32,NNC_DATA01,科室/组织,dimension,included,,7,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SR_PLCY_ORG_R,,0,0,2022-01-02 10:06:32,NNC_DATA01,科室/组织,dimension,included,,9,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SR_PLCY_PRMTYPE,,0,0,2022-01-02 10:06:32,NNC_DATA01,字典/编码,dimension,included,,8,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SR_PLCY_RECETYPE,,0,0,2022-01-02 10:06:32,NNC_DATA01,字典/编码,dimension,included,,6,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SR_TARGET_ORG,,0,0,2022-01-02 10:06:15,NNC_DATA01,科室/组织,dimension,included,,7,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SSC_BILLITEMMAP,,31,5,2022-01-02 14:07:57,NNC_DATA01,财务,fact_or_business,included,,8,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,SSC_BILLORG,,0,0,2022-01-02 14:09:11,NNC_DATA01,科室/组织,dimension,included,,9,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TASK_CODEPART_PROJ,,1,28,2025-09-03 22:18:56,NNC_DATA01,字典/编码,dimension,included,,49,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TASK_CODEPART_PROJ_B,,2,28,2025-09-03 22:18:57,NNC_DATA01,字典/编码,dimension,included,,27,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TASK_DEPTTASK,,0,0,2022-01-02 14:06:39,NNC_DATA01,科室/组织,dimension,included,,33,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TASK_TASKCLASS,,3,28,2025-09-03 22:19:05,NNC_DATA01,字典/编码,dimension,included,,34,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TBM_REGIONORG,,0,0,2022-01-02 10:06:54,NNC_DATA01,科室/组织,dimension,included,,5,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TB_ADJUSTBILL_PUB,,8,5,2022-01-02 14:07:50,NNC_DATA01,财务,fact_or_business,included,,9,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TB_CUBEDEF,,2,32,2025-01-21 22:13:47,NNC_DATA01,字典/编码,dimension,included,,17,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TB_CURRTYPE,,3,5,2022-01-02 14:07:50,NNC_DATA01,字典/编码,dimension,included,,20,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TB_DEFPLANPERIOD,,0,0,2022-01-02 14:09:07,NNC_DATA01,字典/编码,dimension,included,,31,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TB_DIMDEF,,36,32,2024-12-10 22:13:35,NNC_DATA01,字典/编码,dimension,included,,17,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TB_LIMITDEF,,1,28,2024-12-10 22:12:50,NNC_DATA01,字典/编码,dimension,included,,19,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TB_MD_ORGRES,,0,0,2022-01-02 10:05:50,NNC_DATA01,科室/组织,dimension,included,,12,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TB_MD_TASKDEF,,1,28,2025-02-28 22:14:38,NNC_DATA01,字典/编码,dimension,included,,22,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TB_MD_TASKORG,,35,28,2025-02-28 22:14:36,NNC_DATA01,科室/组织,dimension,included,,11,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TB_MEATYPE,,5,5,2022-01-02 14:07:51,NNC_DATA01,字典/编码,dimension,included,,13,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TB_MVTYPE,,0,0,2022-01-02 10:05:50,NNC_DATA01,字典/编码,dimension,included,,5,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TB_RULECLASS,,4,5,2022-11-24 22:01:40,NNC_DATA01,字典/编码,dimension,included,,9,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TB_TRADEFLOW,,0,0,2022-01-02 10:05:51,NNC_DATA01,字典/编码,dimension,included,,20,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TB_USERFILE,,0,0,2022-01-02 10:05:51,NNC_DATA01,用户账号,dimension,included,,5,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TB_USEROBJPERM,,0,0,2022-01-02 10:05:51,NNC_DATA01,用户账号,dimension,included,,7,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TB_USERPROFILE,,70,32,2026-05-26 22:21:28,NNC_DATA01,用户账号,dimension,included,,6,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TMPUB_CCTYPE,,10,5,2022-01-02 14:07:57,NNC_DATA01,字典/编码,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,0,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TMPUB_ICCTYPE,,1,5,2022-01-02 14:07:57,NNC_DATA01,字典/编码,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,0,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TO_M5ATRANTYPE,,15,5,2022-01-02 14:08:01,NNC_DATA01,字典/编码,dimension,included,,0,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,TO_M5XTRANTYPE,,4,32,2022-01-05 22:00:29,NNC_DATA01,字典/编码,dimension,included,,0,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,UAPBD_DEPTATR,,8,5,2023-01-31 22:03:26,NNC_DATA01,科室/组织,dimension,included,,0,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,UAPBD_PROCLASS,,0,0,2022-01-02 22:07:12,NNC_DATA01,字典/编码,dimension,included,,0,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,UAPCP_EKEYUSER,,0,0,2022-01-02 10:05:49,NNC_DATA01,用户账号,dimension,included,,0,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,UAPCP_USERSIGNS,,0,0,2022-01-02 10:05:49,NNC_DATA01,用户账号,dimension,included,,0,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,UFOB_NODE_USER,,0,0,2022-01-02 14:09:00,NNC_DATA01,用户账号,dimension,included,,0,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,UFOC_CVTRULEORG,,0,0,2022-01-02 14:09:08,NNC_DATA01,科室/组织,dimension,included,,0,true,false,core_candidate,NUM_ROWS=0
